,id,location,type,base_price,effective_date
0,loc_0_x1664040771.941552,loc_0,x,10.001347717112596,2022-09-24 10:32:51.941552
1,loc_0_xl1664040771.941648,loc_0,xl,8.19602706372234,2022-09-24 10:32:51.941648
2,loc_0_green1664040771.941648,loc_0,green,8.638189178426915,2022-09-24 10:32:51.941648
3,loc_0_comfort1664040771.941648,loc_0,comfort,8.365477161430405,2022-09-24 10:32:51.941648
4,loc_1_x1664040771.941648,loc_1,x,9.812397908486115,2022-09-24 10:32:51.941648
5,loc_1_xl1664040771.941648,loc_1,xl,11.100748174704155,2022-09-24 10:32:51.941648
6,loc_1_green1664040771.941648,loc_1,green,5.480943285708819,2022-09-24 10:32:51.941648
7,loc_1_comfort1664040771.941648,loc_1,comfort,7.328652850757956,2022-09-24 10:32:51.941648
8,loc_2_x1664040771.941648,loc_2,x,7.363375544407237,2022-09-24 10:32:51.941648
9,loc_2_xl1664040771.941648,loc_2,xl,11.667345045806229,2022-09-24 10:32:51.941648
10,loc_2_green1664040771.941648,loc_2,green,8.971435794634147,2022-09-24 10:32:51.941648
11,loc_2_comfort1664040771.941648,loc_2,comfort,5.908112929002015,2022-09-24 10:32:51.941648
12,loc_3_x1664040771.941648,loc_3,x,5.8496563266653645,2022-09-24 10:32:51.941648
13,loc_3_xl1664040771.941648,loc_3,xl,5.487960469835527,2022-09-24 10:32:51.941648
14,loc_3_green1664040771.941648,loc_3,green,5.2716717902769155,2022-09-24 10:32:51.941648
15,loc_3_comfort1664040771.941648,loc_3,comfort,9.020635710306143,2022-09-24 10:32:51.941648
16,loc_4_x1664040771.941648,loc_4,x,8.00613903285492,2022-09-24 10:32:51.941648
17,loc_4_xl1664040771.941648,loc_4,xl,7.301219071107438,2022-09-24 10:32:51.941648
18,loc_4_green1664040771.941648,loc_4,green,7.855915116331275,2022-09-24 10:32:51.941648
19,loc_4_comfort1664040771.941648,loc_4,comfort,7.9657839113201625,2022-09-24 10:32:51.941648
20,loc_5_x1664040771.941648,loc_5,x,7.6715436869003275,2022-09-24 10:32:51.941648
21,loc_5_xl1664040771.941648,loc_5,xl,9.183911509528972,2022-09-24 10:32:51.941648
22,loc_5_green1664040771.941648,loc_5,green,5.221188448286136,2022-09-24 10:32:51.941648
23,loc_5_comfort1664040771.941648,loc_5,comfort,9.776144658918158,2022-09-24 10:32:51.941648
24,loc_6_x1664040771.941648,loc_6,x,8.556050752684502,2022-09-24 10:32:51.941648
25,loc_6_xl1664040771.941648,loc_6,xl,10.826707616730264,2022-09-24 10:32:51.941648
26,loc_6_green1664040771.941648,loc_6,green,5.429457534636473,2022-09-24 10:32:51.941648
27,loc_6_comfort1664040771.941648,loc_6,comfort,10.002493648238106,2022-09-24 10:32:51.941648
28,loc_7_x1664040771.941648,loc_7,x,9.757228509267236,2022-09-24 10:32:51.941648
29,loc_7_xl1664040771.941648,loc_7,xl,6.1195581114223,2022-09-24 10:32:51.941648
30,loc_7_green1664040771.941648,loc_7,green,11.228192204580328,2022-09-24 10:32:51.941648
31,loc_7_comfort1664040771.941648,loc_7,comfort,11.659312873303582,2022-09-24 10:32:51.941648
32,loc_8_x1664040771.941648,loc_8,x,9.783317511234586,2022-09-24 10:32:51.941648
33,loc_8_xl1664040771.941648,loc_8,xl,11.093874705626886,2022-09-24 10:32:51.941648
34,loc_8_green1664040771.941648,loc_8,green,8.851824031468807,2022-09-24 10:32:51.941648
35,loc_8_comfort1664040771.941648,loc_8,comfort,6.328082120062623,2022-09-24 10:32:51.941648
36,loc_9_x1664040771.942167,loc_9,x,8.915274260253737,2022-09-24 10:32:51.942167
37,loc_9_xl1664040771.942167,loc_9,xl,10.726391612251046,2022-09-24 10:32:51.942167
38,loc_9_green1664040771.942167,loc_9,green,10.898652700318234,2022-09-24 10:32:51.942167
39,loc_9_comfort1664040771.942167,loc_9,comfort,7.304100825435085,2022-09-24 10:32:51.942167
40,loc_10_x1664040771.942167,loc_10,x,8.805384569907002,2022-09-24 10:32:51.942167
41,loc_10_xl1664040771.942167,loc_10,xl,7.28342475016955,2022-09-24 10:32:51.942167
42,loc_10_green1664040771.942167,loc_10,green,6.114855564832351,2022-09-24 10:32:51.942167
43,loc_10_comfort1664040771.942167,loc_10,comfort,6.452974462467626,2022-09-24 10:32:51.942167
44,loc_11_x1664040771.942167,loc_11,x,5.614564684917083,2022-09-24 10:32:51.942167
45,loc_11_xl1664040771.942167,loc_11,xl,7.9439380241314215,2022-09-24 10:32:51.942167
46,loc_11_green1664040771.942167,loc_11,green,5.494366799727876,2022-09-24 10:32:51.942167
47,loc_11_comfort1664040771.942167,loc_11,comfort,9.776968968456522,2022-09-24 10:32:51.942167
48,loc_12_x1664040771.942167,loc_12,x,10.790835966972665,2022-09-24 10:32:51.942167
49,loc_12_xl1664040771.942167,loc_12,xl,10.02899990991709,2022-09-24 10:32:51.942167
50,loc_12_green1664040771.942167,loc_12,green,8.056534553147802,2022-09-24 10:32:51.942167
51,loc_12_comfort1664040771.942167,loc_12,comfort,6.151423168689049,2022-09-24 10:32:51.942167
52,loc_13_x1664040771.942167,loc_13,x,8.454930926949972,2022-09-24 10:32:51.942167
53,loc_13_xl1664040771.942167,loc_13,xl,5.324665826040223,2022-09-24 10:32:51.942167
54,loc_13_green1664040771.942167,loc_13,green,11.991122814986477,2022-09-24 10:32:51.942167
55,loc_13_comfort1664040771.942167,loc_13,comfort,6.279691403447403,2022-09-24 10:32:51.942167
56,loc_14_x1664040771.942167,loc_14,x,7.008477753426892,2022-09-24 10:32:51.942167
57,loc_14_xl1664040771.942167,loc_14,xl,6.079171345443971,2022-09-24 10:32:51.942167
58,loc_14_green1664040771.942167,loc_14,green,10.584872532470051,2022-09-24 10:32:51.942167
59,loc_14_comfort1664040771.942167,loc_14,comfort,5.949370558051177,2022-09-24 10:32:51.942167
60,loc_15_x1664040771.942167,loc_15,x,7.956561549539515,2022-09-24 10:32:51.942167
61,loc_15_xl1664040771.942167,loc_15,xl,6.698276975108321,2022-09-24 10:32:51.942167
62,loc_15_green1664040771.942167,loc_15,green,6.708379011692063,2022-09-24 10:32:51.942167
63,loc_15_comfort1664040771.942167,loc_15,comfort,5.901964754105881,2022-09-24 10:32:51.942167
64,loc_16_x1664040771.942167,loc_16,x,9.826736888132961,2022-09-24 10:32:51.942167
65,loc_16_xl1664040771.942167,loc_16,xl,6.501528496754549,2022-09-24 10:32:51.942167
66,loc_16_green1664040771.942167,loc_16,green,7.308522120894931,2022-09-24 10:32:51.942167
67,loc_16_comfort1664040771.942167,loc_16,comfort,5.143414048952184,2022-09-24 10:32:51.942167
68,loc_17_x1664040771.942167,loc_17,x,5.675829926067937,2022-09-24 10:32:51.942167
69,loc_17_xl1664040771.942167,loc_17,xl,6.601065834290789,2022-09-24 10:32:51.942167
70,loc_17_green1664040771.942167,loc_17,green,10.544610783929693,2022-09-24 10:32:51.942167
71,loc_17_comfort1664040771.942167,loc_17,comfort,7.141352310382267,2022-09-24 10:32:51.942167
72,loc_18_x1664040771.942167,loc_18,x,9.117263939892208,2022-09-24 10:32:51.942167
73,loc_18_xl1664040771.942167,loc_18,xl,10.47514794409025,2022-09-24 10:32:51.942167
74,loc_18_green1664040771.942167,loc_18,green,7.933525794740907,2022-09-24 10:32:51.942167
75,loc_18_comfort1664040771.942167,loc_18,comfort,7.180533695843965,2022-09-24 10:32:51.942167
76,loc_19_x1664040771.942167,loc_19,x,9.053154597798352,2022-09-24 10:32:51.942167
77,loc_19_xl1664040771.942167,loc_19,xl,7.920572416007747,2022-09-24 10:32:51.942167
78,loc_19_green1664040771.942167,loc_19,green,7.186231721079792,2022-09-24 10:32:51.942167
79,loc_19_comfort1664040771.942167,loc_19,comfort,8.388960448562244,2022-09-24 10:32:51.942167
80,loc_20_x1664040771.94261,loc_20,x,8.937942561681396,2022-09-24 10:32:51.942610
81,loc_20_xl1664040771.94261,loc_20,xl,6.940721440393254,2022-09-24 10:32:51.942610
82,loc_20_green1664040771.94261,loc_20,green,5.614359153519843,2022-09-24 10:32:51.942610
83,loc_20_comfort1664040771.94261,loc_20,comfort,9.521585363619627,2022-09-24 10:32:51.942610
84,loc_21_x1664040771.94261,loc_21,x,8.101381352243486,2022-09-24 10:32:51.942610
85,loc_21_xl1664040771.94261,loc_21,xl,9.874900240954219,2022-09-24 10:32:51.942610
86,loc_21_green1664040771.94261,loc_21,green,7.955097772078524,2022-09-24 10:32:51.942610
87,loc_21_comfort1664040771.94261,loc_21,comfort,7.865359422904548,2022-09-24 10:32:51.942610
88,loc_22_x1664040771.942703,loc_22,x,6.246939689227356,2022-09-24 10:32:51.942703
89,loc_22_xl1664040771.942703,loc_22,xl,5.880180560045003,2022-09-24 10:32:51.942703
90,loc_22_green1664040771.942703,loc_22,green,11.661891321823568,2022-09-24 10:32:51.942703
91,loc_22_comfort1664040771.942703,loc_22,comfort,6.616839359158643,2022-09-24 10:32:51.942703
92,loc_23_x1664040771.942703,loc_23,x,5.54694205730861,2022-09-24 10:32:51.942703
93,loc_23_xl1664040771.942703,loc_23,xl,11.662731911416733,2022-09-24 10:32:51.942703
94,loc_23_green1664040771.942703,loc_23,green,7.876492659307456,2022-09-24 10:32:51.942703
95,loc_23_comfort1664040771.942703,loc_23,comfort,9.783164875739473,2022-09-24 10:32:51.942703
96,loc_24_x1664040771.942703,loc_24,x,5.4761240934064555,2022-09-24 10:32:51.942703
97,loc_24_xl1664040771.942703,loc_24,xl,8.977143671687218,2022-09-24 10:32:51.942703
98,loc_24_green1664040771.942703,loc_24,green,7.299493231098519,2022-09-24 10:32:51.942703
99,loc_24_comfort1664040771.942703,loc_24,comfort,6.528032292765051,2022-09-24 10:32:51.942703
100,loc_25_x1664040771.942703,loc_25,x,11.486954975159215,2022-09-24 10:32:51.942703
101,loc_25_xl1664040771.942703,loc_25,xl,6.122053991611578,2022-09-24 10:32:51.942703
102,loc_25_green1664040771.942703,loc_25,green,5.713457722965565,2022-09-24 10:32:51.942703
103,loc_25_comfort1664040771.942703,loc_25,comfort,10.110642014088194,2022-09-24 10:32:51.942703
104,loc_26_x1664040771.942703,loc_26,x,11.132135038962122,2022-09-24 10:32:51.942703
105,loc_26_xl1664040771.942703,loc_26,xl,8.904770395569543,2022-09-24 10:32:51.942703
106,loc_26_green1664040771.942703,loc_26,green,6.557653939591985,2022-09-24 10:32:51.942703
107,loc_26_comfort1664040771.942703,loc_26,comfort,9.2472315974282,2022-09-24 10:32:51.942703
108,loc_27_x1664040771.942703,loc_27,x,6.4995058850271406,2022-09-24 10:32:51.942703
109,loc_27_xl1664040771.942703,loc_27,xl,5.310130885582649,2022-09-24 10:32:51.942703
110,loc_27_green1664040771.942703,loc_27,green,5.030162639466353,2022-09-24 10:32:51.942703
111,loc_27_comfort1664040771.942703,loc_27,comfort,11.963394618286411,2022-09-24 10:32:51.942703
112,loc_28_x1664040771.942703,loc_28,x,9.753551147867041,2022-09-24 10:32:51.942703
113,loc_28_xl1664040771.942703,loc_28,xl,7.458353329315707,2022-09-24 10:32:51.942703
114,loc_28_green1664040771.942703,loc_28,green,5.13878748625201,2022-09-24 10:32:51.942703
115,loc_28_comfort1664040771.942703,loc_28,comfort,10.190856971711252,2022-09-24 10:32:51.942703
116,loc_29_x1664040771.942703,loc_29,x,6.037993205377762,2022-09-24 10:32:51.942703
117,loc_29_xl1664040771.942703,loc_29,xl,6.765035709716547,2022-09-24 10:32:51.942703
118,loc_29_green1664040771.942703,loc_29,green,7.849018505642277,2022-09-24 10:32:51.942703
119,loc_29_comfort1664040771.942703,loc_29,comfort,10.731752642826251,2022-09-24 10:32:51.942703
120,loc_30_x1664040771.942703,loc_30,x,8.871958675923697,2022-09-24 10:32:51.942703
121,loc_30_xl1664040771.942703,loc_30,xl,10.105416069804619,2022-09-24 10:32:51.942703
122,loc_30_green1664040771.942703,loc_30,green,8.885883890582639,2022-09-24 10:32:51.942703
123,loc_30_comfort1664040771.942703,loc_30,comfort,8.079434753999369,2022-09-24 10:32:51.942703
124,loc_31_x1664040771.942703,loc_31,x,9.879981373026393,2022-09-24 10:32:51.942703
125,loc_31_xl1664040771.942703,loc_31,xl,6.755675876389201,2022-09-24 10:32:51.942703
126,loc_31_green1664040771.942703,loc_31,green,7.217713083520099,2022-09-24 10:32:51.942703
127,loc_31_comfort1664040771.942703,loc_31,comfort,11.171101571985304,2022-09-24 10:32:51.942703
128,loc_32_x1664040771.942703,loc_32,x,7.205890223129803,2022-09-24 10:32:51.942703
129,loc_32_xl1664040771.942703,loc_32,xl,8.277160455555899,2022-09-24 10:32:51.942703
130,loc_32_green1664040771.942703,loc_32,green,11.088533714654043,2022-09-24 10:32:51.942703
131,loc_32_comfort1664040771.942703,loc_32,comfort,10.684151108884038,2022-09-24 10:32:51.942703
132,loc_33_x1664040771.942703,loc_33,x,5.885509844615953,2022-09-24 10:32:51.942703
133,loc_33_xl1664040771.942703,loc_33,xl,9.58814738143515,2022-09-24 10:32:51.942703
134,loc_33_green1664040771.942703,loc_33,green,7.941212044329237,2022-09-24 10:32:51.942703
135,loc_33_comfort1664040771.942703,loc_33,comfort,10.450673609143614,2022-09-24 10:32:51.942703
136,loc_34_x1664040771.943205,loc_34,x,8.531661526433663,2022-09-24 10:32:51.943205
137,loc_34_xl1664040771.943205,loc_34,xl,11.249220969762451,2022-09-24 10:32:51.943205
138,loc_34_green1664040771.943205,loc_34,green,10.242641300417109,2022-09-24 10:32:51.943205
139,loc_34_comfort1664040771.943205,loc_34,comfort,6.804904578300369,2022-09-24 10:32:51.943205
140,loc_35_x1664040771.943205,loc_35,x,11.597037111013355,2022-09-24 10:32:51.943205
141,loc_35_xl1664040771.943205,loc_35,xl,9.34031153828666,2022-09-24 10:32:51.943205
142,loc_35_green1664040771.943205,loc_35,green,6.6973260797395735,2022-09-24 10:32:51.943205
143,loc_35_comfort1664040771.943205,loc_35,comfort,5.486602382192899,2022-09-24 10:32:51.943205
144,loc_36_x1664040771.943205,loc_36,x,6.2646050927374315,2022-09-24 10:32:51.943205
145,loc_36_xl1664040771.943205,loc_36,xl,8.938041122705043,2022-09-24 10:32:51.943205
146,loc_36_green1664040771.943205,loc_36,green,5.017958645490603,2022-09-24 10:32:51.943205
147,loc_36_comfort1664040771.943205,loc_36,comfort,11.652376135011881,2022-09-24 10:32:51.943205
148,loc_37_x1664040771.943205,loc_37,x,8.50876138449793,2022-09-24 10:32:51.943205
149,loc_37_xl1664040771.943205,loc_37,xl,7.829883280109625,2022-09-24 10:32:51.943205
150,loc_37_green1664040771.943205,loc_37,green,9.57075949023248,2022-09-24 10:32:51.943205
151,loc_37_comfort1664040771.943205,loc_37,comfort,11.819049424900044,2022-09-24 10:32:51.943205
152,loc_38_x1664040771.943205,loc_38,x,9.125841932533163,2022-09-24 10:32:51.943205
153,loc_38_xl1664040771.943205,loc_38,xl,6.344827478177999,2022-09-24 10:32:51.943205
154,loc_38_green1664040771.943205,loc_38,green,8.524442388900061,2022-09-24 10:32:51.943205
155,loc_38_comfort1664040771.943205,loc_38,comfort,6.978689017481935,2022-09-24 10:32:51.943205
156,loc_39_x1664040771.943205,loc_39,x,6.599657841204777,2022-09-24 10:32:51.943205
157,loc_39_xl1664040771.943205,loc_39,xl,8.871596661687928,2022-09-24 10:32:51.943205
158,loc_39_green1664040771.943205,loc_39,green,9.139919666881791,2022-09-24 10:32:51.943205
159,loc_39_comfort1664040771.943205,loc_39,comfort,7.034250242078662,2022-09-24 10:32:51.943205
160,loc_40_x1664040771.943205,loc_40,x,9.663811221322568,2022-09-24 10:32:51.943205
161,loc_40_xl1664040771.943205,loc_40,xl,5.039874780904472,2022-09-24 10:32:51.943205
162,loc_40_green1664040771.943205,loc_40,green,5.8017043685554786,2022-09-24 10:32:51.943205
163,loc_40_comfort1664040771.943205,loc_40,comfort,9.616575737669125,2022-09-24 10:32:51.943205
164,loc_41_x1664040771.943205,loc_41,x,6.196210783034151,2022-09-24 10:32:51.943205
165,loc_41_xl1664040771.943205,loc_41,xl,10.105589708673165,2022-09-24 10:32:51.943205
166,loc_41_green1664040771.943205,loc_41,green,6.907741000311436,2022-09-24 10:32:51.943205
167,loc_41_comfort1664040771.943205,loc_41,comfort,8.162381273761032,2022-09-24 10:32:51.943205
168,loc_42_x1664040771.943205,loc_42,x,9.241759955369723,2022-09-24 10:32:51.943205
169,loc_42_xl1664040771.943205,loc_42,xl,9.976448050804205,2022-09-24 10:32:51.943205
170,loc_42_green1664040771.943205,loc_42,green,9.181480890652969,2022-09-24 10:32:51.943205
171,loc_42_comfort1664040771.943205,loc_42,comfort,6.107251215501782,2022-09-24 10:32:51.943205
172,loc_43_x1664040771.943205,loc_43,x,5.456261508564645,2022-09-24 10:32:51.943205
173,loc_43_xl1664040771.943205,loc_43,xl,8.449580477712235,2022-09-24 10:32:51.943205
174,loc_43_green1664040771.943205,loc_43,green,10.439108540690547,2022-09-24 10:32:51.943205
175,loc_43_comfort1664040771.943205,loc_43,comfort,7.705369001563731,2022-09-24 10:32:51.943205
176,loc_44_x1664040771.943205,loc_44,x,5.18667761867003,2022-09-24 10:32:51.943205
177,loc_44_xl1664040771.943205,loc_44,xl,10.68448982122246,2022-09-24 10:32:51.943205
178,loc_44_green1664040771.943205,loc_44,green,5.73003952997199,2022-09-24 10:32:51.943205
179,loc_44_comfort1664040771.943205,loc_44,comfort,8.289475255656162,2022-09-24 10:32:51.943205
180,loc_45_x1664040771.943205,loc_45,x,10.787056411469706,2022-09-24 10:32:51.943205
181,loc_45_xl1664040771.943205,loc_45,xl,8.931901671630555,2022-09-24 10:32:51.943205
182,loc_45_green1664040771.943205,loc_45,green,11.41383387365174,2022-09-24 10:32:51.943205
183,loc_45_comfort1664040771.943703,loc_45,comfort,10.99638781619683,2022-09-24 10:32:51.943703
184,loc_46_x1664040771.943703,loc_46,x,9.624319452966592,2022-09-24 10:32:51.943703
185,loc_46_xl1664040771.943703,loc_46,xl,11.769270072148137,2022-09-24 10:32:51.943703
186,loc_46_green1664040771.943703,loc_46,green,9.763348058898703,2022-09-24 10:32:51.943703
187,loc_46_comfort1664040771.943703,loc_46,comfort,11.027103155858281,2022-09-24 10:32:51.943703
188,loc_47_x1664040771.943703,loc_47,x,10.612330620403869,2022-09-24 10:32:51.943703
189,loc_47_xl1664040771.943703,loc_47,xl,10.087411121642845,2022-09-24 10:32:51.943703
190,loc_47_green1664040771.943703,loc_47,green,7.568451861822931,2022-09-24 10:32:51.943703
191,loc_47_comfort1664040771.943703,loc_47,comfort,10.044092655549324,2022-09-24 10:32:51.943703
192,loc_48_x1664040771.943703,loc_48,x,8.913715661907998,2022-09-24 10:32:51.943703
193,loc_48_xl1664040771.943703,loc_48,xl,11.785542689011258,2022-09-24 10:32:51.943703
194,loc_48_green1664040771.943703,loc_48,green,9.908680194629827,2022-09-24 10:32:51.943703
195,loc_48_comfort1664040771.943703,loc_48,comfort,11.101000766543848,2022-09-24 10:32:51.943703
196,loc_49_x1664040771.943703,loc_49,x,8.55795547164708,2022-09-24 10:32:51.943703
197,loc_49_xl1664040771.943703,loc_49,xl,9.572930318172368,2022-09-24 10:32:51.943703
198,loc_49_green1664040771.943703,loc_49,green,9.681697603848235,2022-09-24 10:32:51.943703
199,loc_49_comfort1664040771.943703,loc_49,comfort,9.92164234409357,2022-09-24 10:32:51.943703
