,id,location,type,base_price,effective_date
200,loc_50_x1664040771.943703,loc_50,x,11.14209015529894,2022-09-24 10:32:51.943703
201,loc_50_xl1664040771.943703,loc_50,xl,6.418692839182324,2022-09-24 10:32:51.943703
202,loc_50_green1664040771.943703,loc_50,green,7.204760400462131,2022-09-24 10:32:51.943703
203,loc_50_comfort1664040771.943703,loc_50,comfort,8.157598312841255,2022-09-24 10:32:51.943703
204,loc_51_x1664040771.943703,loc_51,x,8.191622021347317,2022-09-24 10:32:51.943703
205,loc_51_xl1664040771.943703,loc_51,xl,8.965983695626962,2022-09-24 10:32:51.943703
206,loc_51_green1664040771.943703,loc_51,green,8.48254128451915,2022-09-24 10:32:51.943703
207,loc_51_comfort1664040771.943703,loc_51,comfort,7.415851967664366,2022-09-24 10:32:51.943703
208,loc_52_x1664040771.943703,loc_52,x,10.27162265262462,2022-09-24 10:32:51.943703
209,loc_52_xl1664040771.943703,loc_52,xl,11.066554881799757,2022-09-24 10:32:51.943703
210,loc_52_green1664040771.943703,loc_52,green,8.502049223361432,2022-09-24 10:32:51.943703
211,loc_52_comfort1664040771.943703,loc_52,comfort,11.155990683691957,2022-09-24 10:32:51.943703
212,loc_53_x1664040771.943703,loc_53,x,10.31125327866502,2022-09-24 10:32:51.943703
213,loc_53_xl1664040771.943703,loc_53,xl,6.429343704238882,2022-09-24 10:32:51.943703
214,loc_53_green1664040771.943703,loc_53,green,5.851690182945481,2022-09-24 10:32:51.943703
215,loc_53_comfort1664040771.943703,loc_53,comfort,9.704021446041912,2022-09-24 10:32:51.943703
216,loc_54_x1664040771.943703,loc_54,x,9.783943797166716,2022-09-24 10:32:51.943703
217,loc_54_xl1664040771.943703,loc_54,xl,7.549036195693226,2022-09-24 10:32:51.943703
218,loc_54_green1664040771.943703,loc_54,green,9.48271668785652,2022-09-24 10:32:51.943703
219,loc_54_comfort1664040771.943703,loc_54,comfort,8.281643101472065,2022-09-24 10:32:51.943703
220,loc_55_x1664040771.943703,loc_55,x,6.80574098111704,2022-09-24 10:32:51.943703
221,loc_55_xl1664040771.943703,loc_55,xl,6.639909470024387,2022-09-24 10:32:51.943703
222,loc_55_green1664040771.943703,loc_55,green,8.054421482950028,2022-09-24 10:32:51.943703
223,loc_55_comfort1664040771.943703,loc_55,comfort,7.4687026858408,2022-09-24 10:32:51.943703
224,loc_56_x1664040771.943703,loc_56,x,10.927740692200961,2022-09-24 10:32:51.943703
225,loc_56_xl1664040771.943703,loc_56,xl,10.367555051573483,2022-09-24 10:32:51.943703
226,loc_56_green1664040771.943703,loc_56,green,7.367627634399497,2022-09-24 10:32:51.943703
227,loc_56_comfort1664040771.943703,loc_56,comfort,5.181048602502991,2022-09-24 10:32:51.943703
228,loc_57_x1664040771.944202,loc_57,x,11.051901099132074,2022-09-24 10:32:51.944202
229,loc_57_xl1664040771.944202,loc_57,xl,8.010344563666333,2022-09-24 10:32:51.944202
230,loc_57_green1664040771.944202,loc_57,green,9.794841732507564,2022-09-24 10:32:51.944202
231,loc_57_comfort1664040771.944202,loc_57,comfort,6.692480543886306,2022-09-24 10:32:51.944202
232,loc_58_x1664040771.944202,loc_58,x,6.711736131455212,2022-09-24 10:32:51.944202
233,loc_58_xl1664040771.944202,loc_58,xl,11.804657947119207,2022-09-24 10:32:51.944202
234,loc_58_green1664040771.944202,loc_58,green,9.10129076916212,2022-09-24 10:32:51.944202
235,loc_58_comfort1664040771.944202,loc_58,comfort,11.983946889122665,2022-09-24 10:32:51.944202
236,loc_59_x1664040771.944202,loc_59,x,9.078940773865206,2022-09-24 10:32:51.944202
237,loc_59_xl1664040771.944202,loc_59,xl,11.716806402007258,2022-09-24 10:32:51.944202
238,loc_59_green1664040771.944202,loc_59,green,10.555332380137452,2022-09-24 10:32:51.944202
239,loc_59_comfort1664040771.944202,loc_59,comfort,9.602132439711959,2022-09-24 10:32:51.944202
240,loc_60_x1664040771.944202,loc_60,x,6.288721677656117,2022-09-24 10:32:51.944202
241,loc_60_xl1664040771.944202,loc_60,xl,8.180009788029526,2022-09-24 10:32:51.944202
242,loc_60_green1664040771.944202,loc_60,green,7.958632150466066,2022-09-24 10:32:51.944202
243,loc_60_comfort1664040771.944202,loc_60,comfort,11.754307707052723,2022-09-24 10:32:51.944202
244,loc_61_x1664040771.944202,loc_61,x,8.86520361638521,2022-09-24 10:32:51.944202
245,loc_61_xl1664040771.944202,loc_61,xl,7.578968967667988,2022-09-24 10:32:51.944202
246,loc_61_green1664040771.944202,loc_61,green,7.799456271598124,2022-09-24 10:32:51.944202
247,loc_61_comfort1664040771.944202,loc_61,comfort,8.638420161082813,2022-09-24 10:32:51.944202
248,loc_62_x1664040771.944202,loc_62,x,9.165044848638939,2022-09-24 10:32:51.944202
249,loc_62_xl1664040771.944202,loc_62,xl,5.828911626225446,2022-09-24 10:32:51.944202
250,loc_62_green1664040771.944202,loc_62,green,7.5195393818999,2022-09-24 10:32:51.944202
251,loc_62_comfort1664040771.944202,loc_62,comfort,7.113924496974555,2022-09-24 10:32:51.944202
252,loc_63_x1664040771.944202,loc_63,x,10.775504776447644,2022-09-24 10:32:51.944202
253,loc_63_xl1664040771.944202,loc_63,xl,5.422079823314751,2022-09-24 10:32:51.944202
254,loc_63_green1664040771.944202,loc_63,green,7.053713571192255,2022-09-24 10:32:51.944202
255,loc_63_comfort1664040771.944202,loc_63,comfort,9.075618702576907,2022-09-24 10:32:51.944202
256,loc_64_x1664040771.944202,loc_64,x,6.25883588167554,2022-09-24 10:32:51.944202
257,loc_64_xl1664040771.944202,loc_64,xl,6.112455523239451,2022-09-24 10:32:51.944202
258,loc_64_green1664040771.944202,loc_64,green,10.760120434183204,2022-09-24 10:32:51.944202
259,loc_64_comfort1664040771.944202,loc_64,comfort,6.959094028800002,2022-09-24 10:32:51.944202
260,loc_65_x1664040771.944202,loc_65,x,10.12561401023092,2022-09-24 10:32:51.944202
261,loc_65_xl1664040771.944202,loc_65,xl,11.410211097620994,2022-09-24 10:32:51.944202
262,loc_65_green1664040771.944202,loc_65,green,7.158545057209741,2022-09-24 10:32:51.944202
263,loc_65_comfort1664040771.944202,loc_65,comfort,9.919207454518535,2022-09-24 10:32:51.944202
264,loc_66_x1664040771.944202,loc_66,x,8.822513967973272,2022-09-24 10:32:51.944202
265,loc_66_xl1664040771.944202,loc_66,xl,5.430604701203445,2022-09-24 10:32:51.944202
266,loc_66_green1664040771.944202,loc_66,green,6.956566585304079,2022-09-24 10:32:51.944202
267,loc_66_comfort1664040771.944202,loc_66,comfort,11.703437109057845,2022-09-24 10:32:51.944202
268,loc_67_x1664040771.944202,loc_67,x,8.484716122017904,2022-09-24 10:32:51.944202
269,loc_67_xl1664040771.944202,loc_67,xl,5.542938575633054,2022-09-24 10:32:51.944202
270,loc_67_green1664040771.944202,loc_67,green,5.28551764878011,2022-09-24 10:32:51.944202
271,loc_67_comfort1664040771.944202,loc_67,comfort,9.596239840559306,2022-09-24 10:32:51.944202
272,loc_68_x1664040771.944202,loc_68,x,11.356724985563721,2022-09-24 10:32:51.944202
273,loc_68_xl1664040771.944702,loc_68,xl,11.373551632564748,2022-09-24 10:32:51.944702
274,loc_68_green1664040771.944702,loc_68,green,5.2501190185355595,2022-09-24 10:32:51.944702
275,loc_68_comfort1664040771.944702,loc_68,comfort,6.726753924074798,2022-09-24 10:32:51.944702
276,loc_69_x1664040771.944702,loc_69,x,11.523149426987926,2022-09-24 10:32:51.944702
277,loc_69_xl1664040771.944702,loc_69,xl,5.6391634689161645,2022-09-24 10:32:51.944702
278,loc_69_green1664040771.944702,loc_69,green,9.154870310118767,2022-09-24 10:32:51.944702
279,loc_69_comfort1664040771.944702,loc_69,comfort,10.773137675180902,2022-09-24 10:32:51.944702
280,loc_70_x1664040771.944702,loc_70,x,8.634409476209456,2022-09-24 10:32:51.944702
281,loc_70_xl1664040771.944702,loc_70,xl,6.39817611953851,2022-09-24 10:32:51.944702
282,loc_70_green1664040771.944702,loc_70,green,7.9801456476300086,2022-09-24 10:32:51.944702
283,loc_70_comfort1664040771.944702,loc_70,comfort,7.392343642687956,2022-09-24 10:32:51.944702
284,loc_71_x1664040771.944702,loc_71,x,8.175107261004417,2022-09-24 10:32:51.944702
285,loc_71_xl1664040771.944702,loc_71,xl,11.64001792977503,2022-09-24 10:32:51.944702
286,loc_71_green1664040771.944702,loc_71,green,8.353167341871305,2022-09-24 10:32:51.944702
287,loc_71_comfort1664040771.944702,loc_71,comfort,5.508558247167537,2022-09-24 10:32:51.944702
288,loc_72_x1664040771.944702,loc_72,x,5.073913379069692,2022-09-24 10:32:51.944702
289,loc_72_xl1664040771.944702,loc_72,xl,7.279407798194184,2022-09-24 10:32:51.944702
290,loc_72_green1664040771.944702,loc_72,green,8.66075519064967,2022-09-24 10:32:51.944702
291,loc_72_comfort1664040771.944702,loc_72,comfort,11.645107028465755,2022-09-24 10:32:51.944702
292,loc_73_x1664040771.944702,loc_73,x,5.9629797837711065,2022-09-24 10:32:51.944702
293,loc_73_xl1664040771.944702,loc_73,xl,10.395221185313112,2022-09-24 10:32:51.944702
294,loc_73_green1664040771.944702,loc_73,green,9.510066432438528,2022-09-24 10:32:51.944702
295,loc_73_comfort1664040771.944702,loc_73,comfort,11.595493670117264,2022-09-24 10:32:51.944702
296,loc_74_x1664040771.944702,loc_74,x,9.069563252968978,2022-09-24 10:32:51.944702
297,loc_74_xl1664040771.944702,loc_74,xl,10.234403262893862,2022-09-24 10:32:51.944702
298,loc_74_green1664040771.944702,loc_74,green,7.551820679691874,2022-09-24 10:32:51.944702
299,loc_74_comfort1664040771.944702,loc_74,comfort,9.251453118373213,2022-09-24 10:32:51.944702
300,loc_75_x1664040771.944702,loc_75,x,6.136143092876875,2022-09-24 10:32:51.944702
301,loc_75_xl1664040771.944702,loc_75,xl,11.260916489226025,2022-09-24 10:32:51.944702
302,loc_75_green1664040771.944702,loc_75,green,7.610690999070337,2022-09-24 10:32:51.944702
303,loc_75_comfort1664040771.944702,loc_75,comfort,7.2761837677975345,2022-09-24 10:32:51.944702
304,loc_76_x1664040771.944702,loc_76,x,8.253442000359605,2022-09-24 10:32:51.944702
305,loc_76_xl1664040771.944702,loc_76,xl,7.263699294808571,2022-09-24 10:32:51.944702
306,loc_76_green1664040771.944702,loc_76,green,11.755552606717995,2022-09-24 10:32:51.944702
307,loc_76_comfort1664040771.944702,loc_76,comfort,11.831526062073408,2022-09-24 10:32:51.944702
308,loc_77_x1664040771.944702,loc_77,x,8.606458839531168,2022-09-24 10:32:51.944702
309,loc_77_xl1664040771.944702,loc_77,xl,7.160105065228359,2022-09-24 10:32:51.944702
310,loc_77_green1664040771.944702,loc_77,green,7.982492195641053,2022-09-24 10:32:51.944702
311,loc_77_comfort1664040771.944702,loc_77,comfort,8.574319482747274,2022-09-24 10:32:51.944702
312,loc_78_x1664040771.944702,loc_78,x,6.298924378091126,2022-09-24 10:32:51.944702
313,loc_78_xl1664040771.944702,loc_78,xl,9.026883972769335,2022-09-24 10:32:51.944702
314,loc_78_green1664040771.944702,loc_78,green,8.755083001202891,2022-09-24 10:32:51.944702
315,loc_78_comfort1664040771.944702,loc_78,comfort,6.305615465583016,2022-09-24 10:32:51.944702
316,loc_79_x1664040771.944702,loc_79,x,7.217931576609566,2022-09-24 10:32:51.944702
317,loc_79_xl1664040771.944702,loc_79,xl,6.351870475322039,2022-09-24 10:32:51.944702
318,loc_79_green1664040771.944702,loc_79,green,10.253072840138799,2022-09-24 10:32:51.944702
319,loc_79_comfort1664040771.944702,loc_79,comfort,5.62462073400134,2022-09-24 10:32:51.944702
320,loc_80_x1664040771.944702,loc_80,x,9.780589236174768,2022-09-24 10:32:51.944702
321,loc_80_xl1664040771.945202,loc_80,xl,8.075815240868694,2022-09-24 10:32:51.945202
322,loc_80_green1664040771.945202,loc_80,green,5.042811188450771,2022-09-24 10:32:51.945202
323,loc_80_comfort1664040771.945202,loc_80,comfort,5.631113191481003,2022-09-24 10:32:51.945202
324,loc_81_x1664040771.945202,loc_81,x,10.33246064561308,2022-09-24 10:32:51.945202
325,loc_81_xl1664040771.945202,loc_81,xl,7.203427680807464,2022-09-24 10:32:51.945202
326,loc_81_green1664040771.945202,loc_81,green,8.26293579380306,2022-09-24 10:32:51.945202
327,loc_81_comfort1664040771.945202,loc_81,comfort,8.164555365397515,2022-09-24 10:32:51.945202
328,loc_82_x1664040771.945202,loc_82,x,8.655063662871855,2022-09-24 10:32:51.945202
329,loc_82_xl1664040771.945202,loc_82,xl,10.413817766102518,2022-09-24 10:32:51.945202
330,loc_82_green1664040771.945202,loc_82,green,10.180362490832174,2022-09-24 10:32:51.945202
331,loc_82_comfort1664040771.945202,loc_82,comfort,8.316092584402723,2022-09-24 10:32:51.945202
332,loc_83_x1664040771.945202,loc_83,x,10.342641530325254,2022-09-24 10:32:51.945202
333,loc_83_xl1664040771.945202,loc_83,xl,7.3586485884496255,2022-09-24 10:32:51.945202
334,loc_83_green1664040771.945202,loc_83,green,7.539689893831811,2022-09-24 10:32:51.945202
335,loc_83_comfort1664040771.945202,loc_83,comfort,6.049920757498079,2022-09-24 10:32:51.945202
336,loc_84_x1664040771.945202,loc_84,x,6.549402802712986,2022-09-24 10:32:51.945202
337,loc_84_xl1664040771.945202,loc_84,xl,7.261638521645052,2022-09-24 10:32:51.945202
338,loc_84_green1664040771.945202,loc_84,green,6.2981444992821825,2022-09-24 10:32:51.945202
339,loc_84_comfort1664040771.945202,loc_84,comfort,5.188294400364963,2022-09-24 10:32:51.945202
340,loc_85_x1664040771.945202,loc_85,x,7.502590594574746,2022-09-24 10:32:51.945202
341,loc_85_xl1664040771.945202,loc_85,xl,10.80276205990624,2022-09-24 10:32:51.945202
342,loc_85_green1664040771.945202,loc_85,green,11.503354937986579,2022-09-24 10:32:51.945202
343,loc_85_comfort1664040771.945202,loc_85,comfort,11.460195389457075,2022-09-24 10:32:51.945202
344,loc_86_x1664040771.945202,loc_86,x,9.93303873739447,2022-09-24 10:32:51.945202
345,loc_86_xl1664040771.945202,loc_86,xl,5.120981563813674,2022-09-24 10:32:51.945202
346,loc_86_green1664040771.945202,loc_86,green,5.159313640655244,2022-09-24 10:32:51.945202
347,loc_86_comfort1664040771.945202,loc_86,comfort,8.266267633073598,2022-09-24 10:32:51.945202
348,loc_87_x1664040771.945202,loc_87,x,7.855594092749223,2022-09-24 10:32:51.945202
349,loc_87_xl1664040771.945202,loc_87,xl,11.780719305907954,2022-09-24 10:32:51.945202
350,loc_87_green1664040771.945202,loc_87,green,10.183268030985879,2022-09-24 10:32:51.945202
351,loc_87_comfort1664040771.945202,loc_87,comfort,11.849361017120245,2022-09-24 10:32:51.945202
352,loc_88_x1664040771.945202,loc_88,x,6.341635020631807,2022-09-24 10:32:51.945202
353,loc_88_xl1664040771.945202,loc_88,xl,5.952408184706473,2022-09-24 10:32:51.945202
354,loc_88_green1664040771.945202,loc_88,green,8.391122557180957,2022-09-24 10:32:51.945202
355,loc_88_comfort1664040771.945202,loc_88,comfort,10.679234228612122,2022-09-24 10:32:51.945202
356,loc_89_x1664040771.945202,loc_89,x,10.323141386858955,2022-09-24 10:32:51.945202
357,loc_89_xl1664040771.945202,loc_89,xl,5.694352437748236,2022-09-24 10:32:51.945202
358,loc_89_green1664040771.945202,loc_89,green,5.920027979001642,2022-09-24 10:32:51.945202
359,loc_89_comfort1664040771.945202,loc_89,comfort,8.045810142993021,2022-09-24 10:32:51.945202
360,loc_90_x1664040771.945202,loc_90,x,7.4570334814437,2022-09-24 10:32:51.945202
361,loc_90_xl1664040771.945202,loc_90,xl,10.671460733323421,2022-09-24 10:32:51.945202
362,loc_90_green1664040771.945202,loc_90,green,10.704117888118528,2022-09-24 10:32:51.945202
363,loc_90_comfort1664040771.945202,loc_90,comfort,6.078603932735668,2022-09-24 10:32:51.945202
364,loc_91_x1664040771.945708,loc_91,x,7.391092456774317,2022-09-24 10:32:51.945708
365,loc_91_xl1664040771.945708,loc_91,xl,11.850208926765038,2022-09-24 10:32:51.945708
366,loc_91_green1664040771.945708,loc_91,green,11.453038707092801,2022-09-24 10:32:51.945708
367,loc_91_comfort1664040771.945833,loc_91,comfort,5.1643666228814435,2022-09-24 10:32:51.945833
368,loc_92_x1664040771.945833,loc_92,x,7.5022015607523915,2022-09-24 10:32:51.945833
369,loc_92_xl1664040771.945833,loc_92,xl,11.617860148488258,2022-09-24 10:32:51.945833
370,loc_92_green1664040771.945833,loc_92,green,9.65727104651321,2022-09-24 10:32:51.945833
371,loc_92_comfort1664040771.945833,loc_92,comfort,8.368962972906747,2022-09-24 10:32:51.945833
372,loc_93_x1664040771.945833,loc_93,x,7.743414803881642,2022-09-24 10:32:51.945833
373,loc_93_xl1664040771.945833,loc_93,xl,6.671570315978569,2022-09-24 10:32:51.945833
374,loc_93_green1664040771.945833,loc_93,green,5.7952077361745244,2022-09-24 10:32:51.945833
375,loc_93_comfort1664040771.945833,loc_93,comfort,9.832035688633933,2022-09-24 10:32:51.945833
376,loc_94_x1664040771.945833,loc_94,x,6.499339397709756,2022-09-24 10:32:51.945833
377,loc_94_xl1664040771.945833,loc_94,xl,10.544182029292704,2022-09-24 10:32:51.945833
378,loc_94_green1664040771.945833,loc_94,green,11.027929540581098,2022-09-24 10:32:51.945833
379,loc_94_comfort1664040771.945833,loc_94,comfort,11.650759598011573,2022-09-24 10:32:51.945833
380,loc_95_x1664040771.945833,loc_95,x,8.629257332854483,2022-09-24 10:32:51.945833
381,loc_95_xl1664040771.945833,loc_95,xl,10.486549724405641,2022-09-24 10:32:51.945833
382,loc_95_green1664040771.945833,loc_95,green,9.187716764806083,2022-09-24 10:32:51.945833
383,loc_95_comfort1664040771.945833,loc_95,comfort,11.261820113071074,2022-09-24 10:32:51.945833
384,loc_96_x1664040771.945833,loc_96,x,8.771520035198865,2022-09-24 10:32:51.945833
385,loc_96_xl1664040771.945833,loc_96,xl,7.923191586534917,2022-09-24 10:32:51.945833
386,loc_96_green1664040771.945833,loc_96,green,6.423040325714344,2022-09-24 10:32:51.945833
387,loc_96_comfort1664040771.945833,loc_96,comfort,5.453302086198836,2022-09-24 10:32:51.945833
388,loc_97_x1664040771.945833,loc_97,x,7.247816434532016,2022-09-24 10:32:51.945833
389,loc_97_xl1664040771.945833,loc_97,xl,7.088754982638286,2022-09-24 10:32:51.945833
390,loc_97_green1664040771.945833,loc_97,green,8.928904511691158,2022-09-24 10:32:51.945833
391,loc_97_comfort1664040771.945833,loc_97,comfort,5.6929978737872675,2022-09-24 10:32:51.945833
392,loc_98_x1664040771.945833,loc_98,x,7.493751924721672,2022-09-24 10:32:51.945833
393,loc_98_xl1664040771.945833,loc_98,xl,5.619408862543921,2022-09-24 10:32:51.945833
394,loc_98_green1664040771.945833,loc_98,green,10.23616686553121,2022-09-24 10:32:51.945833
395,loc_98_comfort1664040771.945833,loc_98,comfort,7.134954864913732,2022-09-24 10:32:51.945833
396,loc_99_x1664040771.945833,loc_99,x,8.864027863064994,2022-09-24 10:32:51.945833
397,loc_99_xl1664040771.945833,loc_99,xl,5.374433911748078,2022-09-24 10:32:51.945833
398,loc_99_green1664040771.945833,loc_99,green,7.475582493522458,2022-09-24 10:32:51.945833
399,loc_99_comfort1664040771.945833,loc_99,comfort,6.371928009766986,2022-09-24 10:32:51.945833
